Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773074093794532352,0.996036,0.048394,0.057307,-0.047813,1
1773074093803913728,0.996031,0.048498,0.057297,-0.047816,1
1773074093813355264,0.996027,0.048624,0.057266,-0.047823,1
1773074093824052992,0.996024,0.048752,0.057205,-0.047831,1
1773074093834647808,0.996020,0.048883,0.057140,-0.047843,1
1773074093845145088,0.996018,0.049003,0.057085,-0.047844,1
1773074093855542016,0.996016,0.049008,0.057116,-0.047826,1
1773074093865840384,0.996015,0.048985,0.057188,-0.047799,1
1773074093876041728,0.996008,0.049034,0.057295,-0.047750,1
1773074093886144256,0.996004,0.049063,0.057370,-0.047717,1
1773074093896149760,0.996003,0.049082,0.057408,-0.047687,1
1773074093906061312,0.996000,0.049163,0.057427,-0.047644,1
1773074093915879936,0.995999,0.049196,0.057418,-0.047627,1
